time,open,high,low,close,Plot
2025-10-07T00:00:00-05:00,25181,25183,25169.25,25178.25,
2025-10-07T00:15:00-05:00,25177.75,25184,25173.75,25182,
2025-10-07T00:30:00-05:00,25183,25186.25,25178.75,25184,
2025-10-07T00:45:00-05:00,25183.25,25183.5,25171.25,25172,
2025-10-07T01:00:00-05:00,25171.5,25178.25,25165.25,25167.75,
2025-10-07T01:15:00-05:00,25167,25170,25144,25147,
2025-10-07T01:30:00-05:00,25146.75,25159.75,25138,25155.5,
2025-10-07T01:45:00-05:00,25153.75,25164.75,25153.25,25162,
2025-10-07T02:00:00-05:00,25163,25166,25140,25147.25,
2025-10-07T02:15:00-05:00,25147,25154,25136.25,25153.75,
2025-10-07T02:30:00-05:00,25153.5,25160.25,25148.75,25153.5,
2025-10-07T02:45:00-05:00,25153,25164.25,25148.75,25159.75,
2025-10-07T03:00:00-05:00,25160.25,25165,25141.25,25144.25,
2025-10-07T03:15:00-05:00,25144.5,25154.25,25134.5,25138.75,
2025-10-07T03:30:00-05:00,25138.75,25153.75,25127.75,25152.75,
2025-10-07T03:45:00-05:00,25152.5,25173.75,25152.5,25172.5,
2025-10-07T04:00:00-05:00,25173,25188.25,25168.75,25186.75,
2025-10-07T04:15:00-05:00,25186.75,25189,25180.25,25183,
2025-10-07T04:30:00-05:00,25182,25192,25181.25,25183.5,
2025-10-07T04:45:00-05:00,25183.75,25190.25,25179.25,25189,
2025-10-07T05:00:00-05:00,25189.5,25190.25,25172.5,25189.25,
2025-10-07T05:15:00-05:00,25189.75,25190.5,25177.75,25187,
2025-10-07T05:30:00-05:00,25187.25,25195.75,25179,25182,
2025-10-07T05:45:00-05:00,25182.25,25186.75,25173,25174,
2025-10-07T06:00:00-05:00,25174.25,25182,25170,25178,
2025-10-07T06:15:00-05:00,25178.5,25184,25173.75,25183.25,
2025-10-07T06:30:00-05:00,25183.75,25190.75,25179.75,25181.75,
2025-10-07T06:45:00-05:00,25182.25,25211.75,25181,25211.75,
2025-10-07T07:00:00-05:00,25211.25,25215,25195.75,25200.75,
2025-10-07T07:15:00-05:00,25200.5,25216,25199,25213,
2025-10-07T07:30:00-05:00,25213.25,25231.75,25209.25,25229,
2025-10-07T07:45:00-05:00,25229.25,25257.5,25224.5,25254,
2025-10-07T08:00:00-05:00,25254.25,25275,25241.25,25243.75,
2025-10-07T08:15:00-05:00,25243.75,25246.5,25232,25237.25,
2025-10-07T08:30:00-05:00,25237,25263.25,25217,25245.75,
2025-10-07T08:45:00-05:00,25246,25264.75,25229.75,25241.25,
2025-10-07T09:00:00-05:00,25242,25257.5,25214,25238.75,
2025-10-07T09:15:00-05:00,25239.25,25246.75,25207.5,25213.25,
2025-10-07T09:30:00-05:00,25213.75,25231.25,25186.75,25199,
2025-10-07T09:45:00-05:00,25198.5,25210.75,25172.25,25186,
2025-10-07T10:00:00-05:00,25186.5,25191.5,25053,25110,
2025-10-07T10:15:00-05:00,25110,25126,25065.5,25074.75,
2025-10-07T10:30:00-05:00,25074.75,25080.25,25005.25,25038.75,
2025-10-07T10:45:00-05:00,25039.5,25041.25,24984.75,25029.5,
2025-10-07T11:00:00-05:00,25029.75,25061.5,25010.25,25015.5,
2025-10-07T11:15:00-05:00,25014,25056.75,24998,25037.5,
2025-10-07T11:30:00-05:00,25036.75,25092,25035.5,25073.25,
2025-10-07T11:45:00-05:00,25073,25075,25012,25024.75,
2025-10-07T12:00:00-05:00,25024.5,25062,25014.5,25048.25,
2025-10-07T12:15:00-05:00,25048.5,25065,25035.75,25050.25,
2025-10-07T12:30:00-05:00,25050,25051,25025.5,25045,
2025-10-07T12:45:00-05:00,25045.5,25057.5,25013.5,25015.5,
2025-10-07T13:00:00-05:00,25016,25050.75,24991,25035,
2025-10-07T13:15:00-05:00,25035.25,25046.5,25023,25034,
2025-10-07T13:30:00-05:00,25034,25047.5,25027.75,25038,
2025-10-07T13:45:00-05:00,25038.5,25053.25,25028.5,25053.25,
2025-10-07T14:00:00-05:00,25053,25059.25,25033,25039.25,
2025-10-07T14:15:00-05:00,25040,25047.5,25030.25,25033.75,
2025-10-07T14:30:00-05:00,25033.25,25066.75,25032.5,25066.75,
2025-10-07T14:45:00-05:00,25066.5,25073,25027,25045.25,
2025-10-07T15:00:00-05:00,25045.25,25069,25045.25,25058.75,
2025-10-07T15:15:00-05:00,25058.75,25059.25,25050.25,25056.25,
2025-10-07T15:30:00-05:00,25056.5,25058.25,25052.5,25055.25,
2025-10-07T15:45:00-05:00,25055.5,25067.5,25054.75,25054.75,
2025-10-07T17:00:00-05:00,25059.75,25074,25054.5,25059.75,
2025-10-07T17:15:00-05:00,25059.75,25075,25059.25,25074.75,
2025-10-07T17:30:00-05:00,25074.25,25080.5,25071,25077.25,
2025-10-07T17:45:00-05:00,25078,25083.25,25076,25080.75,
2025-10-07T18:00:00-05:00,25079.25,25080.25,25053,25055.25,
2025-10-07T18:15:00-05:00,25055,25057.25,25036.75,25044.75,
2025-10-07T18:30:00-05:00,25043.5,25045.25,25029.5,25040.5,
2025-10-07T18:45:00-05:00,25040.75,25046,25032.75,25033.75,
2025-10-07T19:00:00-05:00,25033.25,25045,25027.5,25034.5,
2025-10-07T19:15:00-05:00,25034.25,25047.25,25032,25040.75,
2025-10-07T19:30:00-05:00,25041,25053.5,25037.75,25045.25,
2025-10-07T19:45:00-05:00,25045.75,25066.75,25043.5,25061.5,
2025-10-07T20:00:00-05:00,25061,25085,25059,25073,
2025-10-07T20:15:00-05:00,25073.5,25080.25,25068.5,25079.75,
2025-10-07T20:30:00-05:00,25079.25,25084.75,25070.5,25072.75,
2025-10-07T20:45:00-05:00,25074.25,25081,25069.5,25073.5,
2025-10-07T21:00:00-05:00,25073.75,25081.25,25072.25,25080,
2025-10-07T21:15:00-05:00,25079.5,25091,25078,25090,
2025-10-07T21:30:00-05:00,25090.75,25092.25,25076.25,25078.75,
2025-10-07T21:45:00-05:00,25078.75,25088,25074.25,25088,
2025-10-07T22:00:00-05:00,25088,25088.25,25079.25,25084.25,
2025-10-07T22:15:00-05:00,25084.75,25090.25,25082.25,25087.25,
2025-10-07T22:30:00-05:00,25087,25091,25081.75,25087,
2025-10-07T22:45:00-05:00,25087.5,25091,25083.25,25086.75,
2025-10-07T23:00:00-05:00,25087,25093.5,25087,25089.25,
2025-10-07T23:15:00-05:00,25089,25093,25086.5,25090.75,
2025-10-07T23:30:00-05:00,25090.75,25094,25081,25085.5,
2025-10-07T23:45:00-05:00,25085.75,25090.25,25084,25087.5,
2025-10-08T00:00:00-05:00,25088,25088,25067.25,25070,
2025-10-08T00:15:00-05:00,25070,25078.5,25061.75,25067.75,
2025-10-08T00:30:00-05:00,25068.75,25070.5,25061.25,25066,
2025-10-08T00:45:00-05:00,25065.5,25067.5,25058,25058.25,
2025-10-08T01:00:00-05:00,25059.25,25064.75,25041,25051.25,
2025-10-08T01:15:00-05:00,25050.5,25053.25,25039,25040.5,
2025-10-08T01:30:00-05:00,25040,25046.5,25026.25,25032.5,
2025-10-08T01:45:00-05:00,25033,25056.25,25030.5,25052.75,
2025-10-08T02:00:00-05:00,25052.5,25061.75,25041,25049.5,
2025-10-08T02:15:00-05:00,25049.75,25072.25,25048.5,25071,
2025-10-08T02:30:00-05:00,25070.75,25082.75,25066.5,25079.5,
2025-10-08T02:45:00-05:00,25079.25,25092,25073.75,25083.5,
2025-10-08T03:00:00-05:00,25083.75,25089.75,25079.75,25087.25,
2025-10-08T03:15:00-05:00,25087.5,25095.75,25085.5,25094.5,
2025-10-08T03:30:00-05:00,25094.25,25108.75,25094,25108.5,
2025-10-08T03:45:00-05:00,25108.75,25111.5,25071.25,25086.5,
2025-10-08T04:00:00-05:00,25086.75,25098.25,25086.75,25090.75,
2025-10-08T04:15:00-05:00,25090.75,25092.25,25074.5,25082,
2025-10-08T04:30:00-05:00,25081.25,25095.5,25077.75,25091,
2025-10-08T04:45:00-05:00,25091.25,25096,25083,25087.5,
2025-10-08T05:00:00-05:00,25087.75,25092.25,25058.5,25078.25,
2025-10-08T05:15:00-05:00,25077.25,25087,25076,25082.75,
2025-10-08T05:30:00-05:00,25082.75,25095.75,25081.5,25088.75,
2025-10-08T05:45:00-05:00,25088.25,25100.5,25088,25097.5,
2025-10-08T06:00:00-05:00,25097.5,25104.5,25092.75,25093.5,
2025-10-08T06:15:00-05:00,25093.25,25094.25,25058.25,25059.75,
2025-10-08T06:30:00-05:00,25060.5,25085.25,25058.25,25077,
2025-10-08T06:45:00-05:00,25077,25093,25074.75,25089,
2025-10-08T07:00:00-05:00,25088.25,25089.25,25050,25050.75,
2025-10-08T07:15:00-05:00,25050.25,25067.5,25042.5,25063.25,
2025-10-08T07:30:00-05:00,25064.25,25067.25,25046,25064.75,
2025-10-08T07:45:00-05:00,25064,25074,25057.75,25062.5,
2025-10-08T08:00:00-05:00,25063.25,25078.25,25054.75,25075.75,
2025-10-08T08:15:00-05:00,25075.5,25100,25075,25080,
2025-10-08T08:30:00-05:00,25079.75,25153,25074,25132.75,
2025-10-08T08:45:00-05:00,25132,25183.75,25126.5,25174.25,
2025-10-08T09:00:00-05:00,25174.25,25231,25174.25,25210.5,
2025-10-08T09:15:00-05:00,25210,25223,25184.25,25216.75,
2025-10-08T09:30:00-05:00,25216.75,25226,25195,25196.75,
2025-10-08T09:45:00-05:00,25196.75,25205,25172.75,25193.75,
2025-10-08T10:00:00-05:00,25194,25217.25,25190,25210.75,
2025-10-08T10:15:00-05:00,25211,25246.5,25200.5,25236.25,
2025-10-08T10:30:00-05:00,25236,25248,25230,25237.75,
2025-10-08T10:45:00-05:00,25237.5,25261,25237.25,25254.5,
2025-10-08T11:00:00-05:00,25254.75,25268.75,25246.75,25265.75,
2025-10-08T11:15:00-05:00,25265.75,25276.25,25248.5,25253.5,
2025-10-08T11:30:00-05:00,25253,25253.5,25243,25249.25,
2025-10-08T11:45:00-05:00,25249.25,25252.25,25233.5,25251.5,
2025-10-08T12:00:00-05:00,25251.25,25256.75,25238.25,25250.75,
2025-10-08T12:15:00-05:00,25250.5,25267,25249,25267,
2025-10-08T12:30:00-05:00,25267,25273,25260.75,25263,
2025-10-08T12:45:00-05:00,25263.5,25290.75,25261.75,25273.75,
2025-10-08T13:00:00-05:00,25273.25,25296.5,25265.25,25290.75,
2025-10-08T13:15:00-05:00,25290.5,25297.5,25281,25283.5,
2025-10-08T13:30:00-05:00,25283.5,25292.75,25275,25276,
2025-10-08T13:45:00-05:00,25275.75,25280.75,25265.75,25270.75,
2025-10-08T14:00:00-05:00,25270.5,25295.75,25267,25295,
2025-10-08T14:15:00-05:00,25294.5,25317.5,25294.25,25311.5,
2025-10-08T14:30:00-05:00,25311.75,25318.5,25303.25,25306.25,
2025-10-08T14:45:00-05:00,25306.25,25344.25,25302.75,25330,
2025-10-08T15:00:00-05:00,25329.5,25338,25320.5,25332.75,
2025-10-08T15:15:00-05:00,25332.5,25364.75,25331.75,25360,
2025-10-08T15:30:00-05:00,25360,25363.75,25355.75,25359.75,
2025-10-08T15:45:00-05:00,25359.25,25359.75,25350.75,25354,
2025-10-08T17:00:00-05:00,25351.5,25364.25,25340.5,25364.25,
2025-10-08T17:15:00-05:00,25363,25366.25,25353.75,25362.75,
2025-10-08T17:30:00-05:00,25363.25,25367.75,25357.75,25366.75,
2025-10-08T17:45:00-05:00,25366.25,25369.5,25362,25366,
2025-10-08T18:00:00-05:00,25366.25,25377.25,25363.25,25377.25,
2025-10-08T18:15:00-05:00,25376.5,25392.5,25375.5,25388.75,
2025-10-08T18:30:00-05:00,25388.75,25394,25384.5,25387,
2025-10-08T18:45:00-05:00,25386.5,25387.75,25373.5,25378.75,
2025-10-08T19:00:00-05:00,25379,25379,25365,25366.75,
2025-10-08T19:15:00-05:00,25366.25,25368.25,25357,25366.25,
2025-10-08T19:30:00-05:00,25366.75,25368.5,25361.75,25365.5,
2025-10-08T19:45:00-05:00,25365,25367,25359,25363,
2025-10-08T20:00:00-05:00,25362.5,25369.5,25331.75,25333.5,
2025-10-08T20:15:00-05:00,25332.5,25346.25,25327.5,25343,
2025-10-08T20:30:00-05:00,25342.5,25342.5,25320.5,25329.5,
2025-10-08T20:45:00-05:00,25329.75,25335,25325,25331.5,
2025-10-08T21:00:00-05:00,25331.25,25331.75,25318,25327.5,
2025-10-08T21:15:00-05:00,25327.5,25336,25320,25331,
2025-10-08T21:30:00-05:00,25331,25339,25318.5,25321.5,
2025-10-08T21:45:00-05:00,25321.25,25321.25,25307,25309.75,
2025-10-08T22:00:00-05:00,25309.75,25322,25309.5,25321.5,
2025-10-08T22:15:00-05:00,25321.5,25345,25319.25,25322.75,
2025-10-08T22:30:00-05:00,25322.75,25333.75,25319,25331,
2025-10-08T22:45:00-05:00,25331,25334.75,25325.25,25326.75,
2025-10-08T23:00:00-05:00,25327,25330,25324.25,25327.5,
2025-10-08T23:15:00-05:00,25327.5,25340.75,25325.75,25335.75,
2025-10-08T23:30:00-05:00,25335.25,25336.5,25328.25,25335.5,
2025-10-08T23:45:00-05:00,25336,25342.25,25332.75,25340.25,
2025-10-09T00:00:00-05:00,25340.25,25351.25,25336,25347,
2025-10-09T00:15:00-05:00,25347.5,25360,25344.25,25357.5,
2025-10-09T00:30:00-05:00,25358,25364.75,25351.5,25353,
2025-10-09T00:45:00-05:00,25352.75,25356,25341,25355.25,
2025-10-09T01:00:00-05:00,25356.25,25365.75,25352.25,25365.5,
2025-10-09T01:15:00-05:00,25365,25367.75,25346.75,25348.5,
2025-10-09T01:30:00-05:00,25348.5,25359.5,25346.75,25353,
2025-10-09T01:45:00-05:00,25353,25356.25,25326.25,25337.25,
2025-10-09T02:00:00-05:00,25336.75,25349.25,25332.5,25345.25,
2025-10-09T02:15:00-05:00,25345.25,25347.25,25331.75,25333.75,
2025-10-09T02:30:00-05:00,25333.75,25338.75,25323,25337.5,
2025-10-09T02:45:00-05:00,25337.5,25346,25335.25,25337.5,
2025-10-09T03:00:00-05:00,25336.75,25344,25317.5,25322.75,
2025-10-09T03:15:00-05:00,25322.75,25334.75,25311.75,25327.5,
2025-10-09T03:30:00-05:00,25327.75,25327.75,25298.75,25303.75,
2025-10-09T03:45:00-05:00,25304,25315.5,25294.25,25300.75,
2025-10-09T04:00:00-05:00,25300.5,25326,25295.25,25324.75,
2025-10-09T04:15:00-05:00,25324.75,25326.75,25314,25321.75,
2025-10-09T04:30:00-05:00,25320.75,25339.25,25319.75,25330,
2025-10-09T04:45:00-05:00,25329.75,25330.5,25319.25,25321.25,
2025-10-09T05:00:00-05:00,25321.25,25332.25,25310.75,25329,
2025-10-09T05:15:00-05:00,25329.5,25332.75,25308.5,25309,
2025-10-09T05:30:00-05:00,25308.75,25316.5,25303.5,25309.25,
2025-10-09T05:45:00-05:00,25309,25321.75,25305.5,25318.25,
2025-10-09T06:00:00-05:00,25317.75,25329.75,25316.5,25323,
2025-10-09T06:15:00-05:00,25322,25336.75,25318.5,25334.75,
2025-10-09T06:30:00-05:00,25334.5,25341.25,25321.75,25323,
2025-10-09T06:45:00-05:00,25322.25,25328.75,25311.75,25313.75,
2025-10-09T07:00:00-05:00,25314.25,25327,25310.5,25314.25,
2025-10-09T07:15:00-05:00,25313.75,25326.75,25312.75,25326.5,
2025-10-09T07:30:00-05:00,25325,25332.75,25316.5,25327.5,
2025-10-09T07:45:00-05:00,25327,25334.25,25317.25,25332.5,
2025-10-09T08:00:00-05:00,25332.75,25334.5,25314.25,25316.25,
2025-10-09T08:15:00-05:00,25315.75,25337.75,25315.75,25328.5,
2025-10-09T08:30:00-05:00,25329,25334.75,25258.75,25275.75,
2025-10-09T08:45:00-05:00,25276.25,25316.75,25251.5,25278.75,
2025-10-09T09:00:00-05:00,25279.5,25288.75,25261.25,25271.5,
2025-10-09T09:15:00-05:00,25271,25276.75,25244.25,25251.75,
2025-10-09T09:30:00-05:00,25252.25,25253,25200.5,25202.5,
2025-10-09T09:45:00-05:00,25202.75,25260,25193.5,25250.5,
2025-10-09T10:00:00-05:00,25251.5,25267,25241.75,25257.25,
2025-10-09T10:15:00-05:00,25257.75,25273.75,25222.75,25227.5,
2025-10-09T10:30:00-05:00,25227.5,25235.75,25197.75,25216.25,
2025-10-09T10:45:00-05:00,25216.75,25274.5,25215.5,25263,
2025-10-09T11:00:00-05:00,25263.25,25274,25254.25,25266,
2025-10-09T11:15:00-05:00,25264.5,25273.25,25234.75,25255,
2025-10-09T11:30:00-05:00,25254.75,25261.5,25217,25240,
2025-10-09T11:45:00-05:00,25240,25260.25,25196,25203.75,
2025-10-09T12:00:00-05:00,25204.25,25233.75,25191.75,25200.75,
2025-10-09T12:15:00-05:00,25200.75,25213.75,25169.75,25176,
2025-10-09T12:30:00-05:00,25176,25212.25,25160.75,25199.75,
2025-10-09T12:45:00-05:00,25199.25,25218.25,25192,25215.5,
2025-10-09T13:00:00-05:00,25215.5,25219,25182.5,25208,
2025-10-09T13:15:00-05:00,25207.75,25234.5,25203.75,25213,
2025-10-09T13:30:00-05:00,25213.25,25223.75,25204.75,25220,
2025-10-09T13:45:00-05:00,25220.5,25244,25212.25,25235,
2025-10-09T14:00:00-05:00,25235.25,25260.5,25233.25,25247.75,
2025-10-09T14:15:00-05:00,25248.5,25270.75,25239.5,25265.25,
2025-10-09T14:30:00-05:00,25265.25,25283.25,25262.5,25275.25,
2025-10-09T14:45:00-05:00,25274.75,25295.75,25269,25294.5,
2025-10-09T15:00:00-05:00,25294.75,25299.75,25283.25,25285,
2025-10-09T15:15:00-05:00,25285.25,25286.25,25274.75,25277,
2025-10-09T15:30:00-05:00,25277.5,25283,25270.25,25282.5,
2025-10-09T15:45:00-05:00,25282.5,25287.25,25275.25,25287.25,
2025-10-09T17:00:00-05:00,25287.75,25308,25286.5,25294.75,
2025-10-09T17:15:00-05:00,25294.5,25303.75,25292,25298.75,
2025-10-09T17:30:00-05:00,25299.25,25321.5,25299,25320.25,
2025-10-09T17:45:00-05:00,25320.25,25320.25,25311.75,25319.25,
2025-10-09T18:00:00-05:00,25319.5,25324,25308.75,25313.75,
2025-10-09T18:15:00-05:00,25313.5,25320.25,25312.5,25317.5,
2025-10-09T18:30:00-05:00,25317.25,25320.25,25311.75,25317,
2025-10-09T18:45:00-05:00,25317.25,25336,25316.75,25335,
2025-10-09T19:00:00-05:00,25335,25346.75,25322.25,25327,
2025-10-09T19:15:00-05:00,25326,25328.5,25322.25,25325,
2025-10-09T19:30:00-05:00,25325,25329.75,25321.25,25325,
2025-10-09T19:45:00-05:00,25325,25340,25323.5,25336.5,
2025-10-09T20:00:00-05:00,25336.75,25339.25,25333,25335,
2025-10-09T20:15:00-05:00,25335.5,25349.25,25335.25,25347.75,
2025-10-09T20:30:00-05:00,25348,25349,25340.5,25344.75,
2025-10-09T20:45:00-05:00,25345,25353,25341.75,25351.75,
2025-10-09T21:00:00-05:00,25351.25,25351.5,25344.75,25345.75,
2025-10-09T21:15:00-05:00,25346.25,25350.25,25343.5,25349,
2025-10-09T21:30:00-05:00,25349.25,25355.25,25347.25,25351,
2025-10-09T21:45:00-05:00,25350.25,25351,25336.25,25338.25,
2025-10-09T22:00:00-05:00,25338,25341.75,25325,25332.25,
2025-10-09T22:15:00-05:00,25332,25335.25,25324,25326.25,
2025-10-09T22:30:00-05:00,25326.5,25330.25,25322,25325,
2025-10-09T22:45:00-05:00,25325.25,25325.75,25310.25,25317,
2025-10-09T23:00:00-05:00,25317.25,25323.5,25316.25,25322.5,
2025-10-09T23:15:00-05:00,25322.25,25326,25315,25324.25,
2025-10-09T23:30:00-05:00,25324.5,25326.75,25318.5,25319.75,
2025-10-09T23:45:00-05:00,25319.5,25319.5,25300,25307,
2025-10-10T00:00:00-05:00,25307.75,25314,25296.5,25312.5,
2025-10-10T00:15:00-05:00,25312.75,25323,25310.5,25317,
2025-10-10T00:30:00-05:00,25317.75,25332.75,25317.75,25329.75,
2025-10-10T00:45:00-05:00,25330,25334,25325.5,25333.5,
2025-10-10T01:00:00-05:00,25333.75,25351.75,25331.75,25351.25,
2025-10-10T01:15:00-05:00,25351.25,25354.25,25337.5,25338.75,
2025-10-10T01:30:00-05:00,25338.75,25344.75,25300.5,25322.5,
2025-10-10T01:45:00-05:00,25324.5,25327.75,25295,25303.75,
2025-10-10T02:00:00-05:00,25304.75,25322.75,25302.5,25310.75,
2025-10-10T02:15:00-05:00,25311.25,25324.5,25298.5,25317.5,
2025-10-10T02:30:00-05:00,25318.5,25326.25,25308.75,25316.75,
2025-10-10T02:45:00-05:00,25317.5,25320.25,25303.25,25318.5,
2025-10-10T03:00:00-05:00,25318.25,25335.5,25313.75,25333.5,
2025-10-10T03:15:00-05:00,25332.75,25334.75,25322,25328.25,
2025-10-10T03:30:00-05:00,25327,25338.25,25322.75,25335.75,
2025-10-10T03:45:00-05:00,25336,25342.5,25335.25,25336.25,
2025-10-10T04:00:00-05:00,25336.5,25339.25,25290,25311.75,
2025-10-10T04:15:00-05:00,25311.5,25317.75,25301.5,25302.5,
2025-10-10T04:30:00-05:00,25302,25308,25283.25,25288,
2025-10-10T04:45:00-05:00,25288,25294.5,25251,25256,
2025-10-10T05:00:00-05:00,25255.5,25289.75,25254.25,25283.25,
2025-10-10T05:15:00-05:00,25283,25294.25,25278.25,25286.25,
2025-10-10T05:30:00-05:00,25286,25296,25274.75,25295,
2025-10-10T05:45:00-05:00,25294.75,25301.5,25282.5,25300.25,
2025-10-10T06:00:00-05:00,25300,25314.5,25299.5,25310.5,
2025-10-10T06:15:00-05:00,25311,25313.5,25305.5,25311.25,
2025-10-10T06:30:00-05:00,25311,25322,25303.25,25314.25,
2025-10-10T06:45:00-05:00,25313.25,25324.5,25313,25323.25,
2025-10-10T07:00:00-05:00,25322.25,25335,25316.75,25331,
2025-10-10T07:15:00-05:00,25330.75,25333.5,25322.25,25326.5,
2025-10-10T07:30:00-05:00,25326,25330.25,25293.5,25296.5,
2025-10-10T07:45:00-05:00,25296.25,25305.25,25288.75,25298,
2025-10-10T08:00:00-05:00,25297.5,25313.75,25297.25,25311.75,
2025-10-10T08:15:00-05:00,25311.75,25319.25,25295.75,25313.25,
2025-10-10T08:30:00-05:00,25313,25376.75,25293.5,25368.25,
2025-10-10T08:45:00-05:00,25368.5,25388,25325.5,25355.5,
2025-10-10T09:00:00-05:00,25355.5,25370.75,25312,25328.5,
2025-10-10T09:15:00-05:00,25328.5,25354.5,25303.25,25335,
2025-10-10T09:30:00-05:00,25335.5,25348,25316,25340.25,
2025-10-10T09:45:00-05:00,25339.25,25356.75,25127.75,25194.5,
2025-10-10T10:00:00-05:00,25193,25196,24980.75,25063,
2025-10-10T10:15:00-05:00,25062.25,25078,24802.5,24822.25,
2025-10-10T10:30:00-05:00,24822.25,24865.25,24670.75,24861.25,
2025-10-10T10:45:00-05:00,24861.25,24908.25,24772.25,24827,
2025-10-10T11:00:00-05:00,24825,24827.75,24753.5,24816.75,
2025-10-10T11:15:00-05:00,24817.25,24848,24743,24788.25,
2025-10-10T11:30:00-05:00,24788.25,24834.5,24723.75,24735.25,
2025-10-10T11:45:00-05:00,24734.5,24759.75,24647.5,24658,
2025-10-10T12:00:00-05:00,24657.25,24678.25,24604,24623.5,
2025-10-10T12:15:00-05:00,24624.75,24721,24616,24713.5,
2025-10-10T12:30:00-05:00,24712.25,24751,24694.25,24707.75,
2025-10-10T12:45:00-05:00,24707.5,24715.75,24646,24680,
2025-10-10T13:00:00-05:00,24680,24691.5,24642.75,24688.25,
2025-10-10T13:15:00-05:00,24687.75,24718.5,24653.5,24667.25,
2025-10-10T13:30:00-05:00,24667.75,24687.25,24621.5,24626.5,
2025-10-10T13:45:00-05:00,24627.25,24659,24572,24588.25,
2025-10-10T14:00:00-05:00,24589,24635.75,24555,24570.5,
2025-10-10T14:15:00-05:00,24569.25,24590.25,24512,24531.5,
2025-10-10T14:30:00-05:00,24532,24546.25,24447,24535.5,
2025-10-10T14:45:00-05:00,24535.75,24556.75,24384.25,24402.25,
2025-10-10T15:00:00-05:00,24402.5,24448,24392.75,24442,
2025-10-10T15:15:00-05:00,24441.75,24444.5,24414.25,24443.75,
2025-10-10T15:30:00-05:00,24443.5,24444.5,24419.75,24420,
2025-10-10T15:45:00-05:00,24420.25,24424.75,24158.5,24188,
2025-10-12T17:00:00-05:00,24542,24752,24542,24685.75,
2025-10-12T17:15:00-05:00,24685.75,24740,24680.75,24690,
2025-10-12T17:30:00-05:00,24690.25,24714.75,24668.5,24693.5,
2025-10-12T17:45:00-05:00,24693.5,24711.75,24670.75,24689.25,
2025-10-12T18:00:00-05:00,24689.75,24720,24650.75,24705,
2025-10-12T18:15:00-05:00,24705.75,24739,24675,24735.25,
2025-10-12T18:30:00-05:00,24735.75,24763,24721.5,24744.25,
2025-10-12T18:45:00-05:00,24742.25,24794,24740.5,24785.75,
2025-10-12T19:00:00-05:00,24786.75,24795,24756.25,24782.5,
2025-10-12T19:15:00-05:00,24782,24807,24776,24787.75,
2025-10-12T19:30:00-05:00,24787,24811.25,24778,24810,
2025-10-12T19:45:00-05:00,24809.75,24835,24805.5,24827,
2025-10-12T20:00:00-05:00,24827.25,24848.5,24821.75,24824.5,
2025-10-12T20:15:00-05:00,24824.5,24845,24822.5,24839.75,
2025-10-12T20:30:00-05:00,24841.25,24855,24827,24846.75,
2025-10-12T20:45:00-05:00,24846,24855.5,24845.75,24852.25,
2025-10-12T21:00:00-05:00,24852.25,24855.25,24833.5,24841.25,
2025-10-12T21:15:00-05:00,24842,24850,24833.75,24847.5,
2025-10-12T21:30:00-05:00,24846.5,24852.75,24834,24834.5,
2025-10-12T21:45:00-05:00,24833.5,24844,24805,24806.5,
2025-10-12T22:00:00-05:00,24806.75,24845.5,24794,24837,
2025-10-12T22:15:00-05:00,24836.5,24839.5,24817.5,24819.5,
2025-10-12T22:30:00-05:00,24818.75,24820.75,24794.25,24796.25,
2025-10-12T22:45:00-05:00,24795,24801.5,24763,24777.5,
2025-10-12T23:00:00-05:00,24778,24795,24773.75,24790.25,
2025-10-12T23:15:00-05:00,24789.75,24805,24778.5,24798.5,
2025-10-12T23:30:00-05:00,24798.75,24809.25,24795.5,24798.5,
2025-10-12T23:45:00-05:00,24799,24826.25,24798.75,24818.75,
2025-10-13T00:00:00-05:00,24818,24823.5,24802,24823,
2025-10-13T00:15:00-05:00,24823.5,24833.25,24814,24825.75,
2025-10-13T00:30:00-05:00,24826.5,24831.75,24816.5,24822,
2025-10-13T00:45:00-05:00,24821.25,24841.25,24813,24836.75,
2025-10-13T01:00:00-05:00,24836.25,24844,24787,24798.5,
2025-10-13T01:15:00-05:00,24798.5,24814.5,24794.5,24813.25,
2025-10-13T01:30:00-05:00,24813.75,24838.25,24812,24829.5,
2025-10-13T01:45:00-05:00,24830,24853.25,24816.75,24850.75,
